;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
3022,22,0.0,0.0,0.00,63.3,0.0,63.3,0.0,63.3,0.0,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3023,23,4.3,13.1,3.02,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3024,24,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3025,25,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3026,26,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3027,27,4.0,12.0,3.02,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3028,28,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3029,29,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3030,30,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3031,31,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3032,32,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3033,33,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3034,34,41.2,116.1,2.82,2.3,0.0,0.0,2.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,2.3,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3035,35,9.2,28.6,3.11,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3036,36,16.4,30.9,1.88,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3037,37,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3038,38,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3039,39,13.0,44.0,3.39,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.6,0.7,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3040,40,31.6,96.6,3.05,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3041,41,10.0,17.5,1.76,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3042,42,92.9,293.8,3.16,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,5.2,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3043,43,17.8,46.3,2.60,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3044,44,1.3,6.3,4.79,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3045,45,1.3,6.3,4.79,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3046,46,2.5,7.0,2.77,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3047,47,206.7,629.4,3.05,66.3,2.2,19.1,44.9,114.7,1.3,1.0,4.3,14.8,0.7,38.9,1.5,3.9,0.0,0.0,36.7,11.7,0,0,0,0,87119,450,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,27,Fielding,Fielding
3048,48,24.8,85.9,3.46,19.9,0.8,2.1,17.0,64.8,0.4,0.3,1.5,0.6,0.2,0.6,0.5,15.6,42.9,0.0,0.6,1.4,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3049,49,24.6,63.2,2.57,4.7,0.0,0.0,4.7,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.4,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3050,50,14.5,81.0,5.59,2.0,0.0,0.0,2.0,3.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3051,51,11.1,18.4,1.66,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3052,52,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3054,54,54.2,157.1,2.90,1.1,0.0,1.1,0.0,4.8,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3055,55,42.1,135.4,3.22,18.3,0.0,0.0,18.3,20.7,0.0,0.0,0.0,0.0,2.2,8.7,0.0,7.5,0.0,0.0,0.0,2.4,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3056,56,30.7,106.9,3.49,14.0,0.9,9.9,3.2,35.8,0.5,0.4,1.8,8.1,0.3,0.8,0.6,1.6,19.5,0.0,0.6,1.7,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3057,57,13.0,26.0,1.99,8.8,0.0,8.8,0.0,10.1,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3058,58,4.2,23.2,5.55,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3059,59,11.7,30.5,2.60,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3060,60,20.0,68.3,3.41,9.9,0.3,7.3,2.4,12.9,0.1,0.1,0.5,6.8,0.1,1.7,0.2,0.4,0.0,0.0,1.9,1.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3061,61,84.2,270.2,3.21,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.8,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3062,62,35.7,106.9,2.99,15.7,15.0,0.3,0.4,18.4,15.0,0.0,0.2,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.6,2.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3063,63,2.3,6.5,2.77,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3064,64,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3065,65,18.8,40.1,2.13,6.7,0.6,1.6,4.5,8.4,0.3,0.3,1.1,0.4,0.2,0.5,0.4,3.5,0.0,0.0,0.6,1.1,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3066,66,17.9,42.6,2.38,30.2,30.2,0.0,0.0,31.8,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3067,67,36.7,98.7,2.69,63.3,0.0,0.0,63.3,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3,0.0,0.0,0.6,2.1,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3068,68,35.3,99.5,2.82,8.1,8.1,0.0,0.0,14.5,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3069,69,16.2,70.6,4.35,3.5,0.2,2.6,0.7,5.0,0.1,0.1,0.4,2.3,0.1,0.2,0.1,0.3,0.0,0.0,0.6,0.9,0,0,0,0,66905,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3070,70,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3071,71,2.4,4.2,1.76,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3072,72,2.8,12.0,4.29,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.2,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3073,73,18.2,35.0,1.93,9.2,0.0,1.0,8.2,10.9,0.0,0.0,0.0,0.9,8.2,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3074,74,50.7,144.3,2.85,5.1,0.1,2.4,2.6,8.6,0.1,0.1,0.2,2.1,2.2,0.1,0.1,0.2,0.0,0.0,0.6,2.9,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3075,75,22.0,84.3,3.83,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3076,76,37.5,115.1,3.07,4.8,0.0,4.8,0.0,8.1,0.0,0.0,3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3077,77,11.9,32.1,2.68,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3078,78,49.6,160.9,3.24,53.3,1.1,44.8,7.4,58.0,0.6,0.5,44.0,0.8,2.3,0.9,0.7,3.5,0.0,0.0,1.9,2.8,0,0,0,0,67271,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3079,79,103.7,279.2,2.69,67.5,0.7,9.0,57.8,84.1,0.4,0.3,1.3,7.7,11.7,44.6,0.4,1.2,0.0,0.0,10.8,5.9,0,0,0,0,61866,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3080,80,165.7,401.3,2.42,45.2,1.0,2.6,41.6,72.3,0.5,0.4,1.8,0.7,0.3,39.1,0.6,1.6,0.0,0.0,17.7,9.4,0,0,0,0,61866,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3081,81,16.8,76.5,4.54,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.9,0,0,0,0,55626,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3082,82,38.2,88.1,2.31,14.2,1.2,8.5,4.4,44.9,0.7,0.6,2.4,6.1,0.4,1.0,0.8,2.2,0.0,0.0,28.5,2.2,0,0,0,0,55626,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3083,83,140.2,348.9,2.49,35.7,15.6,17.2,2.9,43.6,15.5,0.1,5.3,11.9,0.1,0.2,0.1,2.5,0.0,0.0,0.0,7.9,0,0,0,0,55626,706,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3084,84,160.2,368.0,2.30,2.4,0.2,1.5,0.7,55.1,0.1,0.1,1.3,0.1,0.1,0.2,0.1,0.3,0.0,0.0,43.7,9.0,0,0,0,0,55626,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
