;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
3014,14,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3015,15,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3016,16,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3017,17,8.6,31.1,3.64,5.8,0.7,2.7,2.3,7.3,0.5,0.3,2.4,0.3,0.2,0.5,0.5,1.1,0.0,0.0,1.0,0.5,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3018,18,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3019,19,6.7,25.7,3.85,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3020,20,0.0,0.0,0.00,523.6,5.4,501.4,16.7,523.6,3.4,2.1,449.2,52.2,1.4,4.0,3.6,7.7,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3021,21,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3022,22,0.0,0.0,0.00,63.3,0.0,63.3,0.0,63.3,0.0,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3023,23,5.2,13.6,2.61,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3024,24,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3025,25,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3026,26,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3027,27,4.1,10.8,2.61,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3028,28,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3029,29,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3030,30,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3031,31,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3032,32,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3033,33,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3034,34,41.4,99.7,2.41,2.3,0.0,0.0,2.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,2.2,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3035,35,10.0,26.9,2.69,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3036,36,18.1,26.9,1.49,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3037,37,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3038,38,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3039,39,13.6,40.3,2.97,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.7,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3040,40,32.4,85.4,2.64,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3041,41,10.4,14.2,1.36,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3042,42,100.3,275.4,2.75,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3043,43,18.2,40.0,2.19,0.0,0.0,0.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,1.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3044,44,2.1,9.2,4.35,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3045,45,2.1,9.2,4.35,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3046,46,3.8,8.9,2.36,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,17,Plymouth Area,Balance of Box Elder
3047,47,330.8,873.5,2.64,72.0,3.8,15.1,53.1,183.6,2.3,1.5,4.4,10.7,1.0,44.0,2.6,5.5,0.0,0.0,94.2,17.4,0,0,0,0,87119,450,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,27,Fielding,Fielding
3048,48,25.7,77.9,3.04,21.1,1.2,1.8,18.1,70.2,0.7,0.4,1.3,0.5,0.3,0.9,0.8,16.2,47.6,0.0,0.0,1.4,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3049,49,25.0,53.9,2.16,4.7,0.0,0.0,4.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.3,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3050,50,16.1,82.9,5.13,2.0,0.0,0.0,2.0,3.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3051,51,11.8,14.9,1.27,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3052,52,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3054,54,54.8,136.3,2.48,1.1,0.0,1.1,0.0,4.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3055,55,42.1,117.8,2.80,18.3,0.0,0.0,18.3,20.5,0.0,0.0,0.0,0.0,2.1,9.0,0.0,7.2,0.0,0.0,0.0,2.2,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3056,56,31.4,96.2,3.06,15.6,1.7,8.7,5.2,38.9,1.0,0.6,1.9,6.8,0.4,1.2,1.1,2.4,21.7,0.0,0.0,1.7,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3057,57,13.7,21.9,1.59,8.8,0.0,8.8,0.0,9.5,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3058,58,4.7,24.2,5.10,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3059,59,11.7,25.7,2.19,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3060,60,23.0,68.8,2.99,10.3,0.5,6.4,3.4,12.5,0.3,0.2,0.5,5.9,0.1,2.3,0.3,0.7,0.0,0.0,1.0,1.2,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3061,61,86.4,241.2,2.79,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3062,62,36.8,94.8,2.58,15.9,15.3,0.2,0.4,18.8,15.2,0.0,0.2,0.1,0.0,0.1,0.1,0.2,0.0,0.0,1.0,1.9,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3063,63,3.1,7.3,2.36,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,87119,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3064,64,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3065,65,19.4,33.5,1.73,8.3,1.0,1.6,5.7,9.3,0.6,0.4,1.2,0.4,0.3,0.7,0.7,4.0,0.0,0.0,0.0,1.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3066,66,18.7,36.8,1.97,30.2,30.2,0.0,0.0,31.2,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3067,67,37.9,86.3,2.28,63.3,0.0,0.0,63.3,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3,0.0,0.0,1.0,2.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3068,68,35.3,85.0,2.41,8.1,8.1,0.0,0.0,10.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3069,69,17.5,68.3,3.91,3.8,0.3,2.3,1.1,5.6,0.2,0.1,0.4,2.0,0.1,0.3,0.2,0.5,0.0,0.0,1.0,0.9,0,0,0,0,66905,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3070,70,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64145,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3071,71,3.3,4.6,1.36,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3072,72,4.9,18.7,3.85,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3073,73,19.4,29.6,1.53,9.3,0.0,0.7,8.6,11.2,0.0,0.0,0.0,0.6,8.5,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3074,74,52.3,127.4,2.44,5.3,0.2,1.9,3.2,9.0,0.1,0.1,0.2,1.7,2.6,0.1,0.1,0.3,0.0,0.0,1.0,2.8,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3075,75,23.2,78.8,3.40,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3076,76,40.2,106.7,2.65,4.8,0.0,4.8,0.0,7.8,0.0,0.0,3.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3077,77,12.4,28.2,2.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,77876,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3078,78,53.1,150.1,2.83,55.1,2.0,42.1,10.9,59.8,1.3,0.8,41.3,0.8,3.1,1.5,1.4,4.9,0.0,0.0,1.9,2.8,0,0,0,0,67271,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,1,Northeast Box Elder County,24,Fielding Area,Balance of Box Elder
3079,79,120.6,278.8,2.31,68.9,1.0,6.4,61.4,82.0,0.6,0.4,1.2,5.2,11.7,47.6,0.7,1.5,0.0,0.0,6.7,6.4,0,0,0,0,61866,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3080,80,206.6,422.4,2.04,47.0,1.4,2.2,43.4,85.8,0.9,0.5,1.6,0.6,0.4,40.1,0.9,2.0,0.0,0.0,27.9,10.9,0,0,0,0,61866,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3081,81,43.5,181.0,4.16,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,2.3,0,0,0,0,55626,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3082,82,89.3,172.4,1.93,19.3,2.7,8.1,8.5,50.9,1.6,1.0,3.1,5.1,0.7,2.0,1.9,3.9,0.0,0.0,26.9,4.7,0,0,0,0,55626,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3083,83,140.2,295.8,2.11,36.1,20.7,12.2,3.2,43.5,20.6,0.1,4.0,8.2,0.1,0.2,0.2,2.6,0.0,0.0,0.0,7.4,0,0,0,0,55626,706,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
3084,84,243.2,466.7,1.92,3.3,0.4,1.5,1.4,68.0,0.3,0.2,1.3,0.2,0.1,0.3,0.3,0.6,0.0,0.0,51.9,12.8,0,0,0,0,55626,0,0,0,0,3,BOX ELDER,1,East Box Elder County not WFRC,2,Southeast Box Elder County,35,Garland,Garland
